Package name,Reviewer name,Review,Rating
com.kiddoware.kidsplace,A Google user,"If my 12 yr old gets a text message (messaging is one of the apps I set up and include in kids place) that has a link to youtube, if he clicks on it, youtube will pop up although I did not select youtube as one of his apps! I don't know how a youtube link can get past the kidsplace settings. The only apps i selected in kidsplace is messaging, camera, notepad, and a few games. Would have given 5 stars if not for this youtube issue.  My kid uses a Samsung S2",4
com.kiddoware.kidsplace,A Google user,Good in securing your docs.,4
com.kiddoware.kidsplace,A Google user,Great app!,5
com.kiddoware.kidsplace,A Google user,I love it :) I have it for my phone and tablet,4
com.kiddoware.kidsplace,A Google user,I love this app becuase it lets my children their games with out my worry. Good job,5
com.kiddoware.kidsplace,A Google user,Couldnt ask for better,5
com.kiddoware.kidsplace,A Google user,Awsome app! Keeps everything perfect in one place for my kid. He can't even access ads on certain apps! Love it!,5
com.kiddoware.kidsplace,A Google user,The only improvement I'd make would be not to have the warning screen pop up saying the action is not allowed when the kids accidentally press the home button. It frustrates my son when it lasts so long when it hinders his game access.,4
com.kiddoware.kidsplace,A Google user,Quite good but there are certain apps which I don't want to lock like phone and message in case of emergency. Please add a workaround for this.,4
com.kiddoware.kidsplace,A Google user,Love it,5
com.kiddoware.kidsplace,A Google user,But far from great. So ugly.,3
com.kiddoware.kidsplace,A Google user,"Stop complaining about advertisements in kids apps. This app puts all your kids apps in one interface and requires a custom password to exit. Attempts to click ads takes you back to the main Kids Place screen. My child and myself have not been able to fool (exit) this app without the password, even through the task manager. Also, you can have your password emailed to you if you forget it. IT'S PERFECT!",5
com.kiddoware.kidsplace,A Google user,I use Kids Place on my own Nexus 7 and Samsung Galaxy Note 2.I am very happy with this app. My grandson uses it a lot and I haven't had to worry about him accidentally getting on the Internet.,5
com.kiddoware.kidsplace,A Google user,Great app. I can just turn it on and hand my phone to my 5 y/o and I don't have to be worried that he will mess up my phone :-),5
com.kiddoware.kidsplace,A Google user,Perfect  I love it,5
com.kiddoware.kidsplace,A Google user,Better than Zoodles and free,5
com.kiddoware.kidsplace,A Google user,"The only thing I want to be able to do is shut off and password protect wifi. This app comes the closest to what I want. I can select it to run at start up up which is great, I can select it to go into airplane mode which is great, BUT while in the app if I hold the power button for just a few seconds I have the options to turn airplane mode off. Huge let down. I know I can control what apps he has access to, but I would just feel better knowing that wifi was unavailable. This app will have to do in the mean time.  Galaxy Tab 7.0",4
com.kiddoware.kidsplace,A Google user,"He was able to break the security of this ""control"". Good for my  baby...shame on you guys. Please if you want to hire him, let me know LOL.",1
com.kiddoware.kidsplace,A Google user,Terrible,1
com.kiddoware.kidsplace,A Google user,"I thought I was installing an app from kiddoaware... but then an eula showed up between myself and ""general solutions llc"" or something like that.   I don't recall having eulas in Android apps.   What gives?   I don't like surprises.",1
com.kiddoware.kidsplace,A Google user,This is a very COOL app.  Makes setting up my Nexus 7 for my 19 mth old easy and makes it so easy to keep him from getting out of the apps I want him to use.... Keep up the great work...,5
com.kiddoware.kidsplace,A Google user,"Its wondeful. Only, i wish i could only select curtain contacts. I share google account with 9 year old. Also would be great if they blocked calls amd texts from numbers not in the phone.",3
com.kiddoware.kidsplace,A Google user,Would get 5 stars but for 1 problem: the icons that represent a video / film obscure part of the video's description underneath unless it is 1 or 2 words long. This is the same whatever the icon size. Makes it hard to know what you're picking unless you recognise it from the icon which is often a random screen grab. Otherwise great,4
com.kiddoware.kidsplace,A Google user,I had the problem with the kids getting into the store and purchasing things .  this stops that and allows me to let them play whenever,5
com.kiddoware.kidsplace,A Google user,Very fun for the grandkids to play.,4
com.kiddoware.kidsplace,A Google user,"Love this app! My kids can't follow the ads out of the app, it works exactly as it says. If your children play with your phone, you need this app!",5
com.kiddoware.kidsplace,A Google user,"Wish list - I love many of the features  of this app. I have been trying out most of the parental control apps for my son's tablet. I agree that it would be nice to limit the screen time as well as the time spent on apps, specifically limiting some apps to less time then other (say educational) apps.",4
com.kiddoware.kidsplace,A Google user,"Its great,but after a system reset or flat battery, it doesn't auto launch. In fact it fails to auto launch often under normal conditions. Shame.	Shame",2
com.kiddoware.kidsplace,A Google user,Love it!!!,5
com.kiddoware.kidsplace,A Google user,This App works perfectly for me! Exactly what I wanted!! I needed an App so I could lock out market place and it's exactly what Kids place does for me!!! Thank you!!!,5
com.kiddoware.kidsplace,A Google user,Works great!,5
com.kiddoware.kidsplace,A Google user,"This is a great app, but wish it had the following features: - Daily timer so that you can allow set amount of time per day - Per app timer so that you can control how much time is spent on play apps vs learning apps - App grouping - Video plugin to allow channels instead of individual videos from YouTube  I would gladly pay for these features if they were plugins just like I have done with the video plugin.",4
com.kiddoware.kidsplace,A Google user,Its very good keeps my kids off my stuff,4
com.kiddoware.kidsplace,A Google user,Dear parents kid can just go to play store and uninstall it we are not stupid                                 SORRY TRY AGAIN,1
com.kiddoware.kidsplace,A Google user,If I didn't have this my kid would delete my stuff!!,5
com.kiddoware.kidsplace,A Google user,I think its a great way for parents to monitor where kids are and what they are viewing or playing. My kids have tried everything to exit and can't. Don't knock it till you try it!,5
com.kiddoware.kidsplace,A Google user,Is it possible to stop the timer when it is idle or the screen is off? Trying to make my kids use the tablet only an hour or two in a day. But once the timer is started even if they go do something else they are loosing their device time. If the timer is stopped and resumed when they start using again it will be great.,3
